0.01414214,1.316575,-0.6026187262,-1.348436858
0.02828427,1.34448,-0.30331708,2.014720228
0.04242641,1.484125,0.8180880424,0.3692949477
0.05656854,1.50973,0.3457587462,1.421209986
0.07071068,1.52289,-0.8429846916,-1.008597047
0.08485281,1.53997,-0.2522664701,0.8913761492
0.09899495,1.5572,1.00493097,1.190035869
0.11313708,1.58553,0.002193055481,-1.939489437
0.12727922,1.61775,0.5078811462,1.064695839
0.14142136,1.64118,0.1337156608,-2.17429377
0.15556349,1.698285,-0.09152775322,-0.206697126
0.16970563,1.712235,1.029782879,1.716246645
0.18384776,1.73573,1.083630256,0.2243184167
0.1979899,1.768855,1.031870968,-1.428982097
0.21213203,1.83055,0.3446706612,-1.815584066
0.22627417,1.863705,-0.6920713197,0.1619799746
0.24041631,1.903205,0.7246558335,0.4941644704
0.25455844,1.944245,0.3290522742,2.190035441
0.26870058,1.97741,0.461742319,-1.589573177
0.28284271,2.004255,0.8722496717,2.503714382
0.29698485,2.03739,-0.6651046858,0.6054224361
0.31112698,2.061005,0.3300523679,1.057323231
0.32526912,2.09646,0.173297746,0.4097067633
0.33941125,2.12262,0.9809084663,-1.82225405
0.35355339,2.16117,0.8959135048,-0.7577845187
0.36769553,2.17416,-0.5247599131,0.9447742695
0.38183766,2.21394,1.270133875,-1.720076349
0.3959798,2.228015,1.215996187,0.6137432023
0.41012193,2.269735,-0.1043291257,0.5527611929
0.42426407,2.300045,0.1567094974,-1.714022091
0.4384062,2.322935,0.009034418352,0.5891506686
0.45254834,2.343805,-0.4225077338,-1.56457405
0.46669048,2.358175,0.4493102177,0.3533729023
0.48083261,2.38632,-0.3656243516,0.9156058066
0.49497475,2.41103,0.4683474645,1.373132313
0.50911688,2.435255,0.5269449945,2.369069058
0.52325902,2.45412,0.8830869692,2.767964309
0.53740115,2.473295,-0.4316438888,0.5766351173
0.55154329,2.497115,1.175954893,0.5060995942
0.56568542,2.52381,0.1613271918,2.93884258
0.57982756,2.53976,-0.153379332,3.0138401
0.5939697,2.556265,0.1478756709,-1.426247804
0.60811183,2.57265,1.197836238,0.8512204387
0.62225397,2.589835,-0.2505106923,0.5408787624
0.6363961,2.60639,0.5523360745,1.437225982
0.65053824,2.62321,-0.1212446181,2.18251331
0.66468037,2.63983,0.9775806266,2.530209317
0.67882251,2.656115,1.076269235,0.3083585083
0.69296465,2.67349,1.17874361,-0.4008993682
0.70710678,2.692965,1.398713561,-0.1403079293
0.72124892,2.706555,-0.1893113642,-1.462977016
0.73539105,2.725175,1.695001414,0.9316178164
0.74953319,2.748715,1.348197446,-1.610691568
0.76367532,2.76781,-0.1307542538,1.86718997
0.77781746,2.78353,1.142205807,-1.382582866
0.79195959,2.80948,1.3248328,0.8322502326
0.80610173,2.839955,0.01245483472,3.168707796
0.82024387,2.85634,0.3085309682,-0.3824628695
0.834386,2.87321,0.7317427763,0.5333010552
0.84852814,2.8899,1.429391005,0.1999708032
0.86267027,2.906885,0.1876874676,-0.9696267596
0.87681241,2.92358,-0.08692500451,-0.972520807
0.89095454,2.94012,0.7913757377,0.4993386178
0.90509668,2.96169,1.669989147,0.4858187322
0.91923882,2.975965,0.2105833695,-0.8592565553
0.93338095,2.99812,0.6880482316,2.268239417
0.94752309,3.0126,1.565076461,-0.689778984
0.96166522,3.03533,1.143485029,-1.337116339
0.97580736,3.054035,0.05959333729,-1.15325475
0.98994949,3.072575,1.065063674,-0.6782025881
1.00409163,3.09656,0.1251950208,0.5772348184
1.01823376,3.124475,0.9608063419,3.258503354
1.0323759,3.14022,0.2080449732,2.549909889
1.04651804,3.15846,0.8781181271,1.76390062
1.06066017,3.173935,0.9421919578,-0.6492609008
1.07480231,3.190225,1.920864028,2.46298714
1.08894444,3.20714,1.733091128,-0.6512433041
1.10308658,3.225785,2.027483788,1.645895262
1.11722871,3.243585,0.6005727314,0.1138751284
1.13137085,3.2611,0.6242879462,-0.6997423634
1.14551299,3.280335,1.320450505,3.491213094
1.15965512,3.295385,0.3144283365,1.351621854
1.17379726,3.31835,1.085525295,-1.130049624
1.18793939,3.34044,2.132717581,0.7501640536
1.20208153,3.35881,0.934863899,3.145646529
1.21622366,3.37459,1.377885083,-1.102503551
1.2303658,3.408205,1.888560186,3.676073682
1.24450793,3.42552,1.228803567,2.281093439
1.25865007,3.440255,1.103691908,0.1748689678
1.27279221,3.457175,1.632398753,1.798150087
1.28693434,3.474445,2.160726869,2.039804332
1.30107648,3.492105,0.7894608853,2.947122081
1.31521861,3.50762,0.5272424731,0.3086634545
1.32936075,3.52772,1.085105573,3.140678066
1.34350288,3.542405,2.10603247,1.412382025
1.35764502,3.561605,1.137825664,0.5077203274
1.37178716,3.579455,1.757825642,3.795815473
1.38592929,3.60514,1.685913281,3.761008064
1.40007143,3.634815,0.7050323354,2.384474941
1.41421356,3.65647,2.167905545,2.393270332
1.4283557,3.672975,1.373048376,-0.9160523657
1.44249783,3.689655,1.398080645,0.5898028337
1.45663997,3.70643,2.187219319,1.905408341
1.4707821,3.7238,0.7835713914,2.519435786
1.48492424,3.74048,0.4977345465,1.03924095
1.49906638,3.756455,2.371884828,-0.7924923301
1.51320851,3.77305,2.47421431,-0.3751167746
1.52735065,3.789445,0.6458643098,-0.8514395667
1.54149278,3.80636,0.7254272639,1.700444853
1.55563492,3.82304,2.117140659,0.4788345253
1.56977705,3.83999,2.552965898,1.007807513
1.58391919,3.8559,2.018092162,1.432703842
1.59806133,3.873515,2.300859835,2.052447866
1.61220346,3.889425,1.178711166,2.430457738
1.6263456,3.9063,1.289897719,-0.4942942787
1.64048773,3.9231,2.136496732,3.734788856
1.65462987,3.93976,2.41532693,1.106046098
1.668772,3.95632,2.340676547,3.649734154
1.68291414,3.97372,0.8365824722,2.624731738
1.69705627,3.9896,0.7297502831,4.106945841
1.71119841,4.01003,2.228646694,1.084067595
1.72534055,4.022925,2.464138142,-0.4047010246
1.73948268,4.040425,2.027387769,2.979304912
1.75362482,4.05665,2.362211266,1.257999867
1.76776695,4.07349,0.9630446716,0.8285114841
1.78190909,4.08952,1.734582937,0.6059863149
1.79605122,4.106335,2.196251016,0.463004482
1.81019336,4.12312,2.554722459,0.7366381596
1.8243355,4.140055,2.155234064,2.45890541
1.83847763,4.1564,2.193180477,-0.565228078
1.85261977,4.17314,1.048104704,4.249344135
1.8667619,4.19108,2.034836291,0.3627569835
1.88090404,4.20659,2.741347423,2.630198751
1.89504617,4.223165,1.317907956,3.118748577
1.90918831,4.24031,1.349717219,1.369644736
1.92333044,4.256995,1.853488073,3.379352891
1.93747258,4.27279,0.9543112586,3.968184254
1.95161472,4.292155,2.739424849,0.5832521678
1.96575685,4.306395,1.070449933,4.111521946
1.97989899,4.333925,2.663566639,4.06405901
1.99404112,4.35874,2.669311489,3.213766542
2.00818326,4.39927,2.047407829,-0.361345515
2.02232539,4.41947,2.836481863,0.203769125
2.03646753,4.45179,1.915588266,0.08282607432
2.05060967,4.469595,1.765827022,0.2502880912
2.0647518,4.48745,2.694842023,3.302272683
2.07889394,4.50922,1.604519958,2.424104794
2.09303607,4.52421,2.130442241,-0.03021544486
2.10717821,4.540025,1.683381897,0.1160084965
2.12132034,4.55597,3.09740121,3.106953834
2.13546248,4.57806,1.588458788,0.4202550339
2.14960461,4.590945,2.373177505,3.229060671
2.16374675,4.60688,3.071030552,4.02361757
2.17788889,4.62311,1.792540849,1.298703958
2.19203102,4.639835,2.102326117,2.127448227
2.20617316,4.657085,1.602796185,0.5798742529
2.22031529,4.672995,2.490670066,2.64350038
2.23445743,4.689495,1.438827108,0.04745143521
2.24859956,4.706075,2.693641181,1.331562973
2.2627417,4.72339,2.08128723,-0.0625412729
2.27688384,4.740135,2.230724506,0.5588634335
2.29102597,4.7566,1.563746458,0.883895167
2.30516811,4.7734,1.438383916,1.33682395
2.31931024,4.789545,3.222917893,0.753084344
2.33345238,4.807585,1.826404418,0.6136370708
2.34759451,4.82404,3.042431363,1.715957344
2.36173665,4.83962,2.416819986,4.841897963
2.37587878,4.856745,3.281769547,0.6420915934
2.39002092,4.87315,1.59104402,1.970524492
2.40416306,4.89001,2.159196707,0.4710783819
2.41830519,4.90643,2.540680803,2.420004793
2.43244733,4.92326,1.758718617,1.592958097
2.44658946,4.939755,1.641088692,4.564852643
2.4607316,4.956045,3.425245176,3.254808845
2.47487373,4.973375,3.007327344,0.2705323879
2.48901587,4.989625,1.846836247,4.349481299
2.50315801,5.006595,2.588187621,0.0322858575
2.51730014,5.023865,2.170977036,4.624863539
2.53144228,5.03966,2.123185546,3.325761315
2.54558441,5.05636,2.928151487,1.874871042
2.55972655,5.073505,3.265013478,1.774455526
2.57386868,5.089185,1.596786204,1.666716184
2.58801082,5.107045,2.533164348,1.413096601
2.60215295,5.123525,2.661887271,0.5978561
2.61629509,5.139765,2.328124948,1.402417339
2.63043723,5.15694,2.003253453,0.7085729394
2.64457936,5.17273,1.940983811,0.5259959321
2.6587215,5.19111,1.856704189,3.175613237
2.67286363,5.207225,2.113522244,2.60523239
2.68700577,5.22461,3.451031229,0.5561381726
2.7011479,5.23988,2.429038429,2.006639515
2.71529004,5.262325,2.015688936,0.5622305216
2.72943218,5.289865,1.902881039,4.785789517
2.74357431,5.306265,1.835550236,1.217685286
2.75771645,5.322985,2.963065509,3.488412462
2.77185858,5.33967,3.045530749,2.905009855
2.78600072,5.3563,3.52473009,1.370538199
2.80014285,5.37302,2.943219043,0.6403785698
2.81428499,5.38992,3.571512281,3.208887271
2.82842712,5.4063,2.995285342,2.510320872
2.84256926,5.42313,3.795116851,4.472245464
2.8567114,5.439775,2.632709181,4.537218812
2.87085353,5.456415,2.95620931,4.622366486
2.88499567,5.47299,3.706714905,3.309344765
2.8991378,5.48975,2.223950531,0.751794207
2.91327994,5.506255,2.610555147,3.717459061
2.92742207,5.523815,3.74882029,1.052776962
2.94156421,5.53991,2.342396281,1.449433844
2.95570635,5.557115,3.87176191,3.860211187
2.96984848,5.5727,2.815049994,2.767715536
2.98399062,5.58996,2.599679793,2.469049949
2.99813275,5.606345,2.432083408,4.481631455
3.01227489,5.6234,2.841975234,1.244506883
3.02641702,5.639595,3.611262282,5.021984768
3.04055916,5.656615,2.284753386,4.71144479
3.05470129,5.673195,2.947808993,3.299420066
3.06884343,5.68962,3.628001447,1.122945986
3.08298557,5.70655,3.068141713,2.337724208
3.0971277,5.7229,3.766384472,4.762701211
3.11126984,5.73935,3.500399843,3.740676748
3.12541197,5.756905,3.855257483,2.056994102
3.13955411,5.77314,3.703956471,1.940802845
3.15369624,5.789665,3.534995218,2.78841699
3.16783838,5.807225,3.094885034,1.318825831
3.18198052,5.822965,3.466493668,3.536781231
3.19612265,5.839955,4.146742425,2.620377764
3.21026479,5.8562,4.128139365,2.397465378
3.22440692,5.87303,3.842023406,2.081668982
3.23854906,5.889485,3.726355342,4.452600937
3.25269119,5.90641,3.496161848,4.685524249
3.26683333,5.92309,2.538748877,2.973766195
3.28097546,5.939945,2.441442223,4.347066089
3.2951176,5.956735,3.343329058,4.540641855
3.30925974,5.97319,3.181368468,0.9178057163
3.32340187,5.98963,3.96179403,4.886802203
3.33754401,6.00624,3.90325541,4.457794365
3.35168614,6.023065,3.044787232,3.408080047
3.36582828,6.03975,2.491321636,5.495229341
3.37997041,6.05605,3.718252275,4.605133335
3.39411255,6.073095,2.747652886,5.721872437
3.40825469,6.08995,3.325031962,5.699953454
3.42239682,6.106845,3.910829148,4.525249923
3.43653896,6.12324,2.669902145,3.373256792
3.45068109,6.139535,2.944581953,1.540418058
3.46482323,6.156605,2.592273886,2.313227614
3.47896536,6.17315,3.702735619,5.141536797
3.4931075,6.18962,2.907913955,1.609140478
3.50724963,6.206745,4.284977391,4.970275763
3.52139177,6.222665,2.776009111,5.93066026
3.53553391,6.24016,3.455535287,5.393819696
3.54967604,6.25603,3.947144611,6.048302177
3.56381818,6.273035,3.401178642,3.611621277
3.57796031,6.29013,3.004964895,1.906262328
3.59210245,6.306965,4.367069074,2.058892647
3.60624458,6.322995,3.981518577,5.640050604
3.61332257,6.33977,3.72830789,2.46637023
3.62041434,6.356415,4.618000639,5.643989089
3.62751981,6.373505,3.045814648,2.769698559
3.63463891,6.390195,3.945616795,1.747136043
3.64177155,6.40635,2.667750902,3.54174335
3.64891765,6.422925,4.592899354,1.353953206
3.65607713,6.43986,2.84878211,3.939454032
3.66324992,6.456315,3.854972007,5.207275499
3.67043594,6.472425,4.59894251,5.767582933
3.67763511,6.48961,4.565314296,6.061072359
3.68484735,6.50689,3.497380021,2.436823847
3.69207259,6.523015,4.456814113,3.866098609
3.69931075,6.539775,3.955677911,4.822263103
3.70656175,6.55614,3.138850649,5.126091076
3.71382552,6.57328,3.00120248,1.709384419
3.72110199,6.58998,4.398521515,1.724600956
3.72839107,6.606295,4.41357396,4.689018077
3.73569271,6.623345,3.58510225,5.629918589
3.74300681,6.63927,4.608328914,5.665392467
3.75033332,6.656335,2.838704774,4.777782865
3.75767215,6.672495,3.94649154,3.889569947
3.76502324,6.68958,3.283829428,2.952899003
3.77238651,6.70617,4.119501332,2.53274101
3.7797619,6.723475,4.568559329,4.205963928
3.78714932,6.739665,3.396341855,3.260532965
3.79454872,6.75603,4.193093271,2.96142463
3.80196002,6.77238,4.312877927,2.098693003
3.80938315,6.78996,2.97357016,4.483132276
3.81681805,6.80684,3.454650247,1.344652848
3.82426464,6.823215,4.405843692,4.658507746
3.83172285,6.840245,3.662778711,1.944368714
3.83919262,6.85641,4.26347019,1.673114954
3.84667389,6.87338,3.627818163,1.937451417
3.85416658,6.89035,3.014627825,5.932205541
3.86167062,6.906625,3.705659908,3.668146192
3.86918596,6.92305,4.366638765,2.321942464
3.87671252,6.93955,3.58811573,6.315985126
3.88425025,6.955995,3.142499165,3.276339778
3.89179907,6.97323,4.748439592,5.371421247
3.89935892,6.98956,4.891680169,2.509685668
3.90692974,7.00642,3.303169842,6.387550766
3.91451146,7.02333,3.111719881,5.678299464
3.92210403,7.039845,3.776796883,3.312037023
3.92970737,7.056265,4.323950044,1.886130003
3.93732142,7.07315,3.271390251,5.534589426
3.94494613,7.089575,3.360317822,2.639280066
3.95258143,7.106,4.353681153,5.905981782
3.96022727,7.122735,3.594588405,6.175403918
3.96788357,7.139815,3.929799852,5.115881553
3.97555028,7.15643,3.0956083,2.908106388
3.98322733,7.173415,3.963186718,3.138976441
3.99091468,7.18977,3.132959028,5.99136268
3.99861226,7.206345,3.121488914,3.136662382
4.00632001,7.223115,3.2284611,5.327331844
4.01403787,7.239935,3.817112556,5.113344279
4.02176578,7.25613,3.470304324,3.829809632
4.02950369,7.27296,3.808129226,6.275577445
4.03725154,7.28976,4.898314215,5.796651306
4.04500927,7.306315,3.08845108,5.313372157
4.05277683,7.32342,3.982686509,6.489586924
4.06055415,7.340405,3.955687775,5.630427207
4.06834119,7.356345,4.712019074,1.686966015
4.07613788,7.372925,4.231328058,4.425961853
4.08394417,7.389435,4.904880891,4.721713514
4.09176001,7.40626,3.703261099,6.159125547
4.09958534,7.423235,4.755934742,5.487801873
4.10742011,7.440025,4.77092213,2.595996438
4.11526427,7.458365,3.220860242,6.454997857
4.12311775,7.47264,4.414438115,2.624129172
4.13098051,7.490115,4.336485794,5.594745364
4.1388525,7.506915,4.459376377,5.815091287
4.14673365,7.52287,4.036594222,2.45306373
4.15462393,7.53976,4.514939965,5.75808715
4.16252327,7.556165,3.986263883,5.835082702
4.17043163,7.573405,4.403699503,4.277566535
4.17834896,7.58996,4.594276689,3.032903318
4.18627519,7.60643,3.948167382,3.417009454
4.1942103,7.629395,4.739015632,6.2885456
4.20215421,7.65637,4.260593359,1.778625492
4.21010689,7.672435,3.41950116,6.024295203
4.21806828,7.68979,3.980242419,2.78823146
4.22603833,7.70619,3.690988386,6.706304237
4.23401701,7.72294,5.032025084,2.552048621
0,7.739635,-0.6461385951,-1.18891331
0.04242641,7.756185,0.555499328,2.213711173
0.08485281,7.77297,0.7147714131,-0.4132309748
0.12727922,7.78979,1.078264878,-1.315399981
0.16970563,7.805885,0.5205573584,-0.876882597
0.21213203,7.82355,0.01662535732,-1.339029001
0.25455844,7.83973,0.538361991,-0.9525585516
0.29698485,7.856335,-0.370345959,1.002952841
0.33941125,7.873095,-0.5731595174,0.664241875
0.38183766,7.8897,1.23545184,2.766504787
0.42426407,7.906295,-0.007891747094,1.125880606
0.46669048,7.92273,-0.3005652652,1.423404639
0.50911688,7.93955,1.056144178,1.782724944
0.55154329,7.95628,1.256069437,-0.9247123573
0.5939697,7.972465,0.655667377,-0.1481080246
0.6363961,7.990055,1.605562622,-1.328389452
0.67882251,8.006215,1.55511157,2.698626776
0.72124892,8.02308,-0.1933953454,2.009904214
0.76367532,8.03967,0.226984685,0.1081686215
0.80610173,8.055925,0.2313723904,2.70115454
0.84852814,8.072895,0.6907964576,2.702499749
0.89095454,8.089905,0.8991966555,0.785253158
0.93338095,8.106605,1.75632407,2.643292687
0.97580736,8.12325,1.82243649,-0.4499561282
1.01823376,8.139745,0.5163563949,-1.451947965
1.06066017,8.155895,1.630187716,1.805843783
1.10308658,8.1729,0.9671272411,3.552835103
1.14551299,8.190835,1.170031477,0.1313428924
1.18793939,8.20665,2.133137604,-0.4407103823
1.2303658,8.222465,1.469075347,1.237834377
1.27279221,8.239305,0.9048332807,3.275983273
1.31521861,8.25683,1.819092454,-1.131003724
1.35764502,8.273125,1.977542083,1.859346822
1.40007143,8.295555,1.948265934,0.2975387515
1.44249783,8.323305,2.232375795,3.424653562
1.48492424,8.340005,0.7474971517,1.815561106
1.52735065,8.356385,1.78006367,2.12044928
1.56977705,8.37297,2.075866606,3.633971128
1.61220346,8.38946,2.083500303,2.343424772
1.65462987,8.40865,1.851547157,2.644203
1.69705627,8.42357,2.392847714,2.726810345
1.73948268,8.44024,1.088523787,3.778507656
1.78190909,8.456715,1.768431208,1.461020775
1.8243355,8.47737,2.101788298,4.211378163
1.8667619,8.491685,1.16072389,2.465106457
1.90918831,8.508405,1.038313398,2.903270299
1.95161472,8.52254,1.719118005,-0.09932215144
1.97294197,8.546285,2.762746996,2.063694202
1.99449242,8.56789,2.924010299,2.644985461
2.01625891,8.5901,1.106591006,1.137516246
2.03823453,8.605975,1.236248277,0.234641938
2.06041258,8.623225,2.884640338,2.957198777
2.08278659,8.63916,1.808817353,2.588467344
2.10535033,8.65685,1.341453441,2.741943857
2.12809774,8.672845,2.738488074,0.4881501967
2.15102301,8.68974,2.210188781,3.247717625
2.17412051,8.706315,2.958398444,3.712937538
2.19738481,8.72339,2.399417809,3.862059085
2.22081066,8.7398,2.708044513,2.508627638
2.24439301,8.75645,3.096425302,4.227329428
2.26812698,8.772925,1.422786333,3.751526794
2.29200785,8.78927,3.099802227,-0.04761172205
2.31603109,8.806255,1.875416676,3.076761606
2.3401923,8.826445,1.473059865,0.762693984
2.36448726,8.840235,2.489974647,1.003374334
2.38891189,8.86709,1.492376465,0.8937626788
2.41346224,8.890125,2.496388916,1.139938037
2.43813453,8.92263,2.396896951,2.73868432
2.46292509,8.94128,2.384132633,0.631819155
2.48783038,8.95776,3.45762452,1.981025639
2.51284699,8.97373,1.84802784,4.027578474
2.53797163,8.989765,2.384173087,4.329978993
2.56320112,9.006215,2.308324329,0.7109776446
2.5885324,9.02245,1.8052308,2.045893748
2.61396251,9.03966,2.149040128,1.607038403
2.63948859,9.055905,2.64702161,3.217440576
2.66510788,9.07258,3.023293373,1.208685493
2.69081772,9.08954,2.788640753,1.176535187
2.71661554,9.106455,1.913348041,2.391615325
2.74249886,9.12254,2.441903029,0.9240638796
2.76846528,9.14299,3.375341902,4.568336879
2.79451248,9.15707,2.696481346,2.20283576
2.82063823,9.173305,2.377923029,0.9563892521
2.84684035,9.190495,2.719571763,5.08215381
2.87311677,9.209645,3.45394618,4.864156588
2.89946547,9.22339,3.496687977,0.6777084103
2.92588448,9.24014,2.031955216,3.842718016
2.95237193,9.256395,2.576765754,2.380052634
2.97892598,9.276725,3.28945612,2.173106969
3.00554488,9.291405,3.227844906,4.53143207
3.0322269,9.30835,2.731761941,1.538873493
3.05897042,9.32347,3.181897252,4.409737683
3.08577381,9.34709,3.587730864,3.30219042
3.11263554,9.363585,3.76469092,1.412526772
3.13955411,9.384275,3.277858953,3.189765587
3.16652807,9.419035,3.55269114,4.810447736
3.19355601,9.44049,3.869671913,1.014210262
3.22063658,9.456325,2.539825885,3.473478603
3.24776846,9.47315,2.80430062,1.053885674
3.27495038,9.489635,2.43585337,2.804895182
3.3021811,9.50681,2.936480916,4.580758262
3.32945942,9.523285,2.658105279,5.766856095
